Hashtag,tweet
Greta Thunberg,"RT @nytimes: Greta Thunberg speaks at the UN climate summit: ""You all come to us young people for hope? How dare you!"""
Greta Thunberg,RT @prageru: Despicable. 
 like Greta Thunberg, that climate change is going to kill them and everyone they…
Greta Thunberg,RT @uhshanti: it's depressing to see Greta Thunberg treated the same way Malala Yousafzai was -- fêted and fawned over
Greta Thunberg,RT @w_terrence: WHY EXPLOIT CHILDREN? 
Greta Thunberg,RT @adamcbest: When conservatives attack young activists like David Hogg and Greta Thunberg what they are really saying is “Hey
Greta Thunberg,RT @RepAdamSchiff: Greta Thunberg
Greta Thunberg,RT @MyDaughtersArmy: We are all Greta Thunberg.
Greta Thunberg,RT @tonyposnanski: Fuck every single dumbfuck adult who attacks Greta Thunberg
Greta Thunberg,RT @_SJPeace_: This was Greta Thunberg 15
Greta Thunberg,@Dangamipissed @sarahmquinlan @RobGeorge Sarah is in for a surprise when she learns there were a few million Gretas… https://t.co/hrJk6mPRMw
Greta Thunberg,RT @lesleyabravanel: I am in awe of this young woman. In a world plagued by vapid vanity and world leaders completely devoid of a moral fab…
Greta Thunberg,"RT @nytimes: Greta Thunberg speaks at the UN climate summit: ""You all come to us young people for hope? How dare you!"""
Greta Thunberg,RT @Ian56789: Greta Thunberg's face after reading Ian56's evidence &amp; fact based thread on Global Warming / Climate Change.
Greta Thunberg,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: “You have stolen my dreams and my childhood with your empty words” ht…
Greta Thunberg,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still wit…
Greta Thunberg,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still wit…
Greta Thunberg,"RT @kylegriffin1: Greta Thunberg at #UNGA: ""This is all wrong. I shouldn’t be up here. I should be in school on the other side of the ocean…"
Greta Thunberg,RT @w_terrence: WHY EXPLOIT CHILDREN? 
Greta Thunberg,"RT @NPR: ""We are in the beginning of a mass extinction"
Greta Thunberg,RT @redsteeze: When you hide behind teenage kids like David Hogg and Greta Thunberg and use them for human shields like you are now
Greta Thunberg,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: “You have stolen my dreams and my childhood with your empty words” ht…
Greta Thunberg,"RT @CNN: ""You have stolen my dreams and my childhood with your empty words"
Greta Thunberg,"RT @CNN: ""You have stolen my dreams and my childhood with your empty words"
Greta Thunberg,RT @nprpolitics: WATCH: Greta Thunberg delivered a stirring speech about climate change to world leaders at the United Nations. 
Greta Thunberg,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: “You have stolen my dreams and my childhood with your empty words” ht…
Greta Thunberg,"RT @nytimes: Greta Thunberg speaks at the UN climate summit: ""You all come to us young people for hope? How dare you!"""
Greta Thunberg,RT @WordswithSteph: Swedish climate change activist Greta Thunberg has been nominated for the Nobel Peace Prize 
Greta Thunberg,RT @eugenegu: Adults attacking Greta Thunberg and David Hogg is totally on brand with these same adults destroying the planet for money and…
Greta Thunberg,RT @BryonnyM: Does this Creepy little Child Actress have a Phd in Atmospheric Science?  
Greta Thunberg,RT @sbstryker: Greta Thunberg’s glare at Donald Trump is giving me the energy to get through this Monday https://t.co/xdM0rdI2ln
Greta Thunberg,RT @AdamBandt: The climate criminals who lead us
Greta Thunberg,RT @kate_manne: Giving hope
Greta Thunberg,RT @Liz_Wheeler: Trump ignores Greta Thunberg. 🤣🇺🇸 https://t.co/phY7lKfbHj
Greta Thunberg,Greta Thunberg’s white-hot zeal and singular focus on a critical global crisis remind me of me in the early 90s dec… https://t.co/GmZEGpYJdg
Greta Thunberg,RT @RepAdamSchiff: Greta Thunberg
Greta Thunberg,"RT @kylegriffin1: Greta Thunberg at #UNGA: ""This is all wrong. I shouldn’t be up here. I should be in school on the other side of the ocean…"
Greta Thunberg,"RT @CNN: ""You have stolen my dreams and my childhood with your empty words"
Greta Thunberg,RT @RealSaavedra: This speech by far-left activist Greta Thunberg is absolute madness https://t.co/RFyIPZlajQ
Greta Thunberg,"RT @thehill: WATCH: Greta Thunberg tears into world leaders for inaction on climate change at UN summit: ""How dare you"" https://t.co/xrMpNF…"
Greta Thunberg,RT @adamcbest: When conservatives attack young activists like David Hogg and Greta Thunberg what they are really saying is “Hey
Greta Thunberg,RT @RepAdamSchiff: Greta Thunberg
Greta Thunberg,RT @redsteeze: Malala was shot in the head by radical Islamists for going to school. Greta Thunberg traveled on a million-dollar yacht loan…
Greta Thunberg,"RT @kylegriffin1: Greta Thunberg at #UNGA: ""This is all wrong. I shouldn’t be up here. I should be in school on the other side of the ocean…"
Greta Thunberg,RT @GretaThunberg: Today at 11:30 I and 15 other children from around the world filed a legal complaint against 5 nations over the climate…
Greta Thunberg,RT @AnnOlivarius: So rare to see a girl (not to mention a woman) so utterly devoid of any desire to please
Greta Thunberg,RT @JordanUhl: Holy shit
Greta Thunberg,RT @TheBabylonBee: Marionette Strings Clearly Visible During Greta Thunberg Testimony
Greta Thunberg,RT @bearshrugged: I was not going to do this as I do not like too personal information on the internet
Greta Thunberg,RT @RealCandaceO: One day
Greta Thunberg,RT @Reuters: 'How dare you? You have stolen my dreams and my childhood.' - Greta Thunberg addresses the UN https://t.co/fednieolmr https://…
Greta Thunberg,RT @cmclymer: It turns out Greta Thunberg is also one hell of a writer. Damn. https://t.co/XSAfuliQpQ
Greta Thunberg,"RT @kylegriffin1: Greta Thunberg at #UNGA: ""This is all wrong. I shouldn’t be up here. I should be in school on the other side of the ocean…"
Greta Thunberg,RT @prageru: Despicable. 
 like Greta Thunberg, that climate change is going to kill them and everyone they…
Greta Thunberg,RT @MichaelSkolnik: Greta Thunberg. 
Greta Thunberg,RT @MyDaughtersArmy: We are all Greta Thunberg.
Greta Thunberg,RT @WIRED: ”People are suffering
Greta Thunberg,"RT @CNN: ""You have stolen my dreams and my childhood with your empty words"
Greta Thunberg,"RT @kylegriffin1: Greta Thunberg at #UNGA: ""This is all wrong. I shouldn’t be up here. I should be in school on the other side of the ocean…"
Greta Thunberg,RT @Condor_Law: 15 children and #GretaThunberg &amp; File a “Climate Complaint” Against 5 Countries (Not China) in UN - all financed by #Soros!…
Greta Thunberg,RT @_SJPeace_: Greta Thunberg
Greta Thunberg,RT @voguemagazine: “We are in the beginning of a mass extinction
Greta Thunberg,RT @RepAdamSchiff: Greta Thunberg
Greta Thunberg,RT @GretaThunberg: “People are suffering. People are dying. Entire ecosystems are collapsing. We are in the beginning of a mass extinction.…
Greta Thunberg,RT @RepAdamSchiff: Greta Thunberg
Greta Thunberg,RT @SethMacFarlane: She’s 1000% correct. What’s being advocated is not new. It’s the accelerated wholesale transformation of an entire indu…
Greta Thunberg,RT @timjacobwise: You can't have it both ways. You can't attack young folk for being self-absorbed &amp; only concerned about makeup tutorials
Greta Thunberg,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: “You have stolen my dreams and my childhood with your empty words” ht…
Greta Thunberg,RT @StefanMolyneux: Oh lord above.
Greta Thunberg,RT @Liz_Wheeler: Trump ignores Greta Thunberg. 🤣🇺🇸 https://t.co/phY7lKfbHj
Greta Thunberg,RT @murrayb560sl: Question:
Greta Thunberg,RT @JordanUhl: Holy shit
Greta Thunberg,RT @WordswithSteph: #MoscowMitch Marathon 
Greta Thunberg,RT @JordanUhl: Holy shit
Greta Thunberg,RT @RealSaavedra: This speech by far-left activist Greta Thunberg is absolute madness https://t.co/RFyIPZlajQ
Greta Thunberg,"RT @NPR: ""We are in the beginning of a mass extinction"
Greta Thunberg,Angry Greta Thunberg tells global leaders she 'will never forgive' them for failing on climate change. Most of thes… https://t.co/TX7PDWKF2d
Greta Thunberg,RT @redsteeze: Malala was shot in the head by radical Islamists for going to school. Greta Thunberg traveled on a million-dollar yacht loan…
Greta Thunberg,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still wit…
Greta Thunberg,RT @WIRED: ”People are suffering
Greta Thunberg,RT @FredrikSewell: Anyone who’s got a problem with Greta Thunberg can pretty much fuck off.
Greta Thunberg,RT @sbstryker: Greta Thunberg’s glare at Donald Trump is giving me the energy to get through this Monday https://t.co/xdM0rdI2ln
Greta Thunberg,"RT @CNN: ""You have stolen my dreams and my childhood with your empty words"
Greta Thunberg,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: “You have stolen my dreams and my childhood with your empty words” ht…
Greta Thunberg,RT @girlsreallyrule: Here is 84 year-old anthropologist Jane Goodall with 16 year-old climate activist Greta Thunberg at an event in Switze…
Greta Thunberg,RT @GrahamAllen_1: BREAKING:
Greta Thunberg,RT @LoriCardille: I dedicate this photo to Greta Thunberg. I call it DEFIANCE.  You are amazing Greta and we are with you. Thank you for be…
Greta Thunberg,RT @TheBabylonBee: Marionette Strings Clearly Visible During Greta Thunberg Testimony
Greta Thunberg,RT @MyDaughtersArmy: We are all Greta Thunberg.
Greta Thunberg,RT @ResisterSiano: Raise your hand if you think Greta Thunberg is more intelligent than every member of the GOP.
Greta Thunberg,RT @TwitterMoments: “We are in the beginning of a mass extinction and all you can talk about is money
Greta Thunberg,RT @GretaThunberg: Today at 11:30 I and 15 other children from around the world filed a legal complaint against 5 nations over the climate…
Greta Thunberg,RT @FredrikSewell: Anyone who’s got a problem with Greta Thunberg can pretty much fuck off.
Greta Thunberg,RT @FredrikSewell: Anyone who’s got a problem with Greta Thunberg can pretty much fuck off.
Greta Thunberg,RT @RealCandaceO: One day
Greta Thunberg,RT @WIRED: ”People are suffering
Greta Thunberg,"RT @CNN: ""You have stolen my dreams and my childhood with your empty words"
Greta Thunberg,RT @TheMominatrixx: GOP: 16-year-old girls are very mature; they can legally consent to sex + get married
Greta Thunberg,RT @CarmineSabia: President Donald Trump walks past Greta Thunberg because he does not bow to 16 year olds. https://t.co/4m9VGMz8CD
Greta Thunberg,"RT @nytimes: Greta Thunberg speaks at the UN climate summit: ""You all come to us young people for hope? How dare you!"""
Greta Thunberg,RT @SketchesbyBoze: I want men to know they can be tender and sensitive and soft like Sufjan Stevens and women to know they can be bold and…
Greta Thunberg,"RT @kylegriffin1: Greta Thunberg at #UNGA: ""This is all wrong. I shouldn’t be up here. I should be in school on the other side of the ocean…"
Greta Thunberg,RT @SethMacFarlane: She’s 1000% correct. What’s being advocated is not new. It’s the accelerated wholesale transformation of an entire indu…
Greta Thunberg,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still wit…
Greta Thunberg,"RT @TIME: ""You have stolen my dreams and my childhood"": Greta Thunberg gives powerful speech at UGNA climate summit https://t.co/wTnCS8wy38"
Greta Thunberg,RT @B52Malmet: If you haven’t seen this moment
Greta Thunberg,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: “You have stolen my dreams and my childhood with your empty words” ht…
Greta Thunberg,RT @DSA_Enviro: Greta Thunberg spits fiery truths directly at those who are responsible for continuing to enable the climate crisis
Greta Thunberg,RT @GretaThunberg: “People are suffering. People are dying. Entire ecosystems are collapsing. We are in the beginning of a mass extinction.…
Greta Thunberg,RT @adamcbest: When conservatives attack young activists like David Hogg and Greta Thunberg what they are really saying is “Hey
Greta Thunberg,RT @MarkDice: This brat Greta Thunberg makes me want to start dumping my trash in the ocean  https://t.co/HJIR3pDkpH
Greta Thunberg,RT @stonecold2050: Greta Thunberg glares at the Idiot arriving at United Nations after scolding international politicians over climate chan…
Greta Thunberg,RT @girlsreallyrule: Here is 84 year-old anthropologist Jane Goodall with 16 year-old climate activist Greta Thunberg at an event in Switze…
Greta Thunberg,RT @CollinRogg: Democrats are now installing whiny little brats like Greta Thunberg (@GretaThunberg) to promote their far-left politicized…
Greta Thunberg,RT @_SJPeace_: Greta Thunberg
Greta Thunberg,RT @WordswithSteph: #MoscowMitch Marathon 
Greta Thunberg,RT @RealSaavedra: This speech by far-left activist Greta Thunberg is absolute madness https://t.co/RFyIPZlajQ
Greta Thunberg,"RT @NPR: ""We are in the beginning of a mass extinction"
Greta Thunberg,RT @WIRED: ”People are suffering
Greta Thunberg,RT @sbstryker: Greta Thunberg’s glare at Donald Trump is giving me the energy to get through this Monday https://t.co/xdM0rdI2ln
Greta Thunberg,RT @RealCandaceO: One day
Greta Thunberg,RT @RealCandaceO: One day
Greta Thunberg,RT @eugenegu: Adults attacking Greta Thunberg and David Hogg is totally on brand with these same adults destroying the planet for money and…
Greta Thunberg,RT @eugenegu: Adults attacking Greta Thunberg and David Hogg is totally on brand with these same adults destroying the planet for money and…
Greta Thunberg,RT @_SJPeace_: Greta Thunberg
Greta Thunberg,"RT @AuthorKimberley: ""On Monday"
Greta Thunberg,RT @GretaThunberg: Today at 11:30 I and 15 other children from around the world filed a legal complaint against 5 nations over the climate…
Greta Thunberg,"RT @nytimes: Greta Thunberg speaks at the UN climate summit: ""You all come to us young people for hope? How dare you!"""
Greta Thunberg,RT @Ian56789: Neoliberal Globalist Oligarch George Soros is behind the promotion and rapid ascension to prominence of Greta Thunberg - usin…
Greta Thunberg,RT @vegan4thePigs: Greta Thunberg talking about why she went vegan! “I have stopped eating meat and dairy
Greta Thunberg,RT @QBlueSkyQ: @realDonaldTrump UN was founded by Communists &amp; #CFR members whose goal is a socialist one world government #NWO
Greta Thunberg,RT @Slate: “You are failing us. But the young people are starting to understand your betrayal.” https://t.co/DHlmE3Pzn3
Greta Thunberg,RT @TheMarkPantano: Greta Thunberg gives a speech
Greta Thunberg,WATCH: Greta Thunberg's full speech to world leaders at UN Climate Action | https://t.co/qVfmeGV37b via @YouTube
Greta Thunberg,RT @DougKass: A sixteen year old with Aspergers
Greta Thunberg,RT @_SJPeace_: Greta Thunberg
Greta Thunberg,RT @RealCandaceO: One day
Greta Thunberg,RT @sbstryker: Greta Thunberg’s glare at Donald Trump is giving me the energy to get through this Monday https://t.co/xdM0rdI2ln
Greta Thunberg,RT @adamcbest: When conservatives attack young activists like David Hogg and Greta Thunberg what they are really saying is “Hey
Greta Thunberg,RT @TXTrumpette89: SURPRISE! The Official Escort for 16-Year-Old Global Warming ‘Expert’ Greta Thunberg Is a Leftist Hack Funded by George…
Greta Thunberg,RT @GretaThunberg: “People are suffering. People are dying. Entire ecosystems are collapsing. We are in the beginning of a mass extinction.…
Greta Thunberg,RT @prageru: Despicable. 
 like Greta Thunberg, that climate change is going to kill them and everyone they…
Greta Thunberg,RT @MyDaughtersArmy: We are all Greta Thunberg.
Greta Thunberg,"RT @CNN: ""You have stolen my dreams and my childhood with your empty words"
Greta Thunberg,RT @wharsmetoothpic: Greta Thunberg staring straight into Trump's dark
Greta Thunberg,RT @1776Stonewall: psychotic Swedish teen climate freak
Greta Thunberg,RT @Ian56789: Vomit!🤮🤮🤮
 brainwashed, evidence free testimony for the Neoliberal Globalists agenda at…
Greta Thunberg,RT @_SJPeace_: Greta Thunberg
Greta Thunberg,RT @TheMarkPantano: Greta Thunberg gives a speech
Greta Thunberg,RT @_SJPeace_: Greta Thunberg
Greta Thunberg,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: “You have stolen my dreams and my childhood with your empty words” ht…
Greta Thunberg,RT @WIRED: ”People are suffering
Greta Thunberg,RT @SenWhitehouse: At some point
Greta Thunberg,RT @TPoppaPuff: @CarpeDonktum @realDonaldTrump Do all Swedish girls sound like a movie from the 40's or is it just the brainwashed ones?…
Greta Thunberg,RT @bornmiserable: PICTURED: a petulant child with a mental disorder and Greta Thunberg https://t.co/1RFcr81R1A
Greta Thunberg,RT @MohamedMOSalih: All in favour of Greta Thunberg for the Nobel Peace Prize 🙋‍♂️
Greta Thunberg,RT @FredrikSewell: Anyone who’s got a problem with Greta Thunberg can pretty much fuck off.
Greta Thunberg,"RT @kylegriffin1: Greta Thunberg at #UNGA: ""This is all wrong. I shouldn’t be up here. I should be in school on the other side of the ocean…"
Greta Thunberg,RT @gatewaypundit: MUST SEE: Green Teen Greta Thunberg Caught SCOWLING as Trump Upstages Her at UN (Video) https://t.co/TBuzjxNrPp via @gat…
Greta Thunberg,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still wit…
Greta Thunberg,RT @girlsreallyrule: Here is 84 year-old anthropologist Jane Goodall with 16 year-old climate activist Greta Thunberg at an event in Switze…
Greta Thunberg,RT @sbstryker: Greta Thunberg’s glare at Donald Trump is giving me the energy to get through this Monday https://t.co/xdM0rdI2ln
Greta Thunberg,RT @StefanMolyneux: Oh lord above.
Greta Thunberg,RT @JohnWHuber: I don’t care if she’s 16. Greta Thunberg is woefully uninformed about energy &amp; climate
Greta Thunberg,"RT @CNN: ""You have stolen my dreams and my childhood with your empty words"
Greta Thunberg,RT @guardian: 'How dare you – you have stolen my dreams and my childhood' 
Greta Thunberg,RT @funder: ”People are suffering
Greta Thunberg,"RT @ABC: Swedish climate activist Greta Thunberg at #UNGA: ""This is all wrong...You all come to us young people for hope. How dare you! You…"
Greta Thunberg,"RT @CNN: ""You have stolen my dreams and my childhood with your empty words"
Greta Thunberg,"RT @owillis: Greta Thunberg shames the world at the United Nations for failing on climate. ""How dare you."" - powerful stuff https://t.co/0d…"
Greta Thunberg,"RT @HuffPost: ""How dare you!"" Teen climate activist Greta Thunberg went after world leaders at the United Nations climate action summit. #C…"
Greta Thunberg,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: “You have stolen my dreams and my childhood with your empty words” ht…
Greta Thunberg,RT @w_terrence: WHY EXPLOIT CHILDREN? 
Greta Thunberg,RT @w_terrence: WHY EXPLOIT CHILDREN? 
Greta Thunberg,The hate and vitriol against Greta Thunberg is absolutely insane. Just mind blowingly
Greta Thunberg,RT @Nicoxw1: EMMY AWARD
Greta Thunberg,RT @_SJPeace_: Greta Thunberg
Greta Thunberg,RT @JenAshleyWright: Well
Greta Thunberg,"Greta Thunberg At UN Climate Summit Thunders: ""How Dare You?"" - https://t.co/JWVvsQLpE4 via @Shareaholic"
Greta Thunberg,RT @w_terrence: WHY EXPLOIT CHILDREN? 
Greta Thunberg,RT @GrahamAllen_1: BREAKING:
Greta Thunberg,RT @EdgeCGroup: And my favorite GIF of the day goes to @realDonaldTrump 🤔 🤣 #Trump  #Trump2020Landslide #GretaThunberg #ClimateActionSummit…
Greta Thunberg,RT @timjacobwise: You can't have it both ways. You can't attack young folk for being self-absorbed &amp; only concerned about makeup tutorials
Greta Thunberg,RT @_SJPeace_: This was Greta Thunberg 15
Greta Thunberg,RT @KanielaIng: “People are dying. Entire ecosystems are collapsing.
Greta Thunberg,RT @SenWhitehouse: Worse still
Greta Thunberg,RT @RepAdamSchiff: Greta Thunberg
Greta Thunberg,"RT @CNN: ""You have stolen my dreams and my childhood with your empty words"
Greta Thunberg,RT @TheJordanRachel: Raise your hand if you think Greta Thunberg should go give her climate speech to China 😂
Greta Thunberg,RT @mmpadellan: The Climate Change Denier in Chief wants a Nobel Peace Prize
Greta Thunberg,Greta Thunberg to world leaders: 'How dare you? You have stolen my dreams and my childhood' https://t.co/2hYAHserR7
Greta Thunberg,"RT @kylegriffin1: Greta Thunberg at #UNGA: ""This is all wrong. I shouldn’t be up here. I should be in school on the other side of the ocean…"
Greta Thunberg,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still wit…
Greta Thunberg,"RT @thehill: WATCH: Greta Thunberg tears into world leaders for inaction on climate change at UN summit: ""How dare you"" https://t.co/xrMpNF…"
Greta Thunberg,RT @CNN: Swedish climate activist Greta Thunberg and 15 other young people have filed a complaint with the UN alleging that five of the wor…
Greta Thunberg,RT @jephjacques: Greta Thunberg is quite literally speaking truth to power and every shitty old white person on the planet is mad that she…
Greta Thunberg,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: “You have stolen my dreams and my childhood with your empty words” ht…
Greta Thunberg,RT @Winston8Smith: “The Old Ones say the women will lead the healing among the tribes. Inside them are the powers of love and strength give…
Greta Thunberg,RT @Brigid_Ire: @TheCrushedBones Pope Francis and Greta Thunberg's  new commandments....lol... https://t.co/sm9n8snXN6
Greta Thunberg,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: “You have stolen my dreams and my childhood with your empty words” ht…
Greta Thunberg,RT @TwitterMoments: “We are in the beginning of a mass extinction and all you can talk about is money
Greta Thunberg,RT @MyDaughtersArmy: We are all Greta Thunberg.
Greta Thunberg,RT @w_terrence: WHY EXPLOIT CHILDREN? 
Greta Thunberg,RT @1776Stonewall: psychotic Swedish teen climate freak
Greta Thunberg,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: “You have stolen my dreams and my childhood with your empty words” ht…
Greta Thunberg,"RT @kylegriffin1: Greta Thunberg at #UNGA: ""This is all wrong. I shouldn’t be up here. I should be in school on the other side of the ocean…"
Greta Thunberg,RT @kate_manne: Giving hope
Greta Thunberg,RT @TheSpeaker2018: 🤣 Greta Thunberg looked a little pissed off when @POTUS stole her limelight..
Greta Thunberg,RT @prageru: Despicable. 
 like Greta Thunberg, that climate change is going to kill them and everyone they…
Greta Thunberg,"RT @CNN: ""You have stolen my dreams and my childhood with your empty words"
Greta Thunberg,RT @CBCNews: Teenage climate change activist Greta Thunberg opened the United Nations Climate Action Summit with an angry condemnation of w…
Greta Thunberg,RT @FredrikSewell: Anyone who’s got a problem with Greta Thunberg can pretty much fuck off.
Greta Thunberg,RT @CarmineSabia: President Donald Trump walks past Greta Thunberg because he does not bow to 16 year olds. https://t.co/4m9VGMz8CD
Greta Thunberg,RT @WIRED: ”People are suffering
Greta Thunberg,RT @RealCandaceO: One day
Greta Thunberg,RT @ResisterSiano: Raise your hand if you think Greta Thunberg is more intelligent than every member of the GOP.
Greta Thunberg,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: “You have stolen my dreams and my childhood with your empty words” ht…
Greta Thunberg,RT @1776Stonewall: psychotic Swedish teen climate freak
Greta Thunberg,RT @_SJPeace_: Greta Thunberg
Greta Thunberg,RT @FredrikSewell: Anyone who’s got a problem with Greta Thunberg can pretty much fuck off.
Greta Thunberg,RT @_SJPeace_: Greta Thunberg
Greta Thunberg,RT @KaivanShroff: Watching countless Republican men over 40 bully Greta Thunberg — a 16-year-old girl with Aspergers who is literally broug…
Greta Thunberg,RT @KaivanShroff: Watching countless Republican men over 40 bully Greta Thunberg — a 16-year-old girl with Aspergers who is literally broug…
Greta Thunberg,RT @KaivanShroff: Watching countless Republican men over 40 bully Greta Thunberg — a 16-year-old girl with Aspergers who is literally broug…
Greta Thunberg,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: “You have stolen my dreams and my childhood with your empty words” ht…
Greta Thunberg,RT @ProudResister: Trump: “Climate change is a hoax.”
Greta Thunberg,RT @mitchellvii: SO I'M JUST ASSUMING SHE SWAM TO AMERICA? Far-Left Climate Extremist Greta Thunberg Snaps: ‘We Are In The Beginning Of A M…
Greta Thunberg,RT @Palle_Hoffstein: It's hard to describe the importance of Greta Thunberg here in Sweden. Swedes are incredibly proud of her while also b…
Greta Thunberg,RT @MrAndyNgo: Greta Thunberg
Greta Thunberg,RT @w_terrence: WHY EXPLOIT CHILDREN? 
Greta Thunberg,RT @itsJeffTiedrich: Q: what's one thing Greta Thunberg has that Donald Trump doesn't?
Greta Thunberg,RT @redsteeze: When you hide behind teenage kids like David Hogg and Greta Thunberg and use them for human shields like you are now
Greta Thunberg,RT @GretaThunberg: Today at 11:30 I and 15 other children from around the world filed a legal complaint against 5 nations over the climate…
Greta Thunberg,Wow talk about you Democratsare doing just what HITLER did! Indoctrination of the youth! This girl is a brainwashed… https://t.co/HacXITZivc
Greta Thunberg,RT @adamcbest: When conservatives attack young activists like David Hogg and Greta Thunberg what they are really saying is “Hey
Greta Thunberg,RT @GretaThunberg: “People are suffering. People are dying. Entire ecosystems are collapsing. We are in the beginning of a mass extinction.…
Greta Thunberg,RT @goldengateblond: Congratulations to Greta Thunberg
Greta Thunberg,RT @TrumpsGAGirl: Wonder if this brainwashed pawn for the Left
Greta Thunberg,RT @MarkDice: This brat Greta Thunberg makes me want to start dumping my trash in the ocean  https://t.co/HJIR3pDkpH
Greta Thunberg,RT @docrocktex26: Greta Thunberg Delivered A Powerful Speech Then Shot Trump A Death Stare At The UN Climate Summit https://t.co/9ChtbybX3M…
Greta Thunberg,RT @StefanMolyneux: Oh lord above.
Greta Thunberg,"RT @thehill: WATCH: Greta Thunberg tears into world leaders for inaction on climate change at UN summit: ""How dare you"" https://t.co/xrMpNF…"
Greta Thunberg,RT @w_terrence: WHY EXPLOIT CHILDREN? 
Greta Thunberg,"RT @ABC: Swedish climate activist Greta Thunberg at #UNGA: ""This is all wrong...You all come to us young people for hope. How dare you! You…"
Greta Thunberg,It's really disgusting that some people are making fun of Greta Thunberg
Greta Thunberg,"RT @CNN: ""You have stolen my dreams and my childhood with your empty words"
Greta Thunberg,RT @1776Stonewall: psychotic Swedish teen climate freak
Greta Thunberg,RT @_SJPeace_: Greta Thunberg
Greta Thunberg,RT @BuckSexton: So weird how the “cant criticize kids rule” that the media enforces with dictatorial resolve is applicable to Greta Thunber…
Greta Thunberg,RT @BuckSexton: So weird how the “cant criticize kids rule” that the media enforces with dictatorial resolve is applicable to Greta Thunber…
Greta Thunberg,RT @Kate3015: How dare you?: Thunberg thunders https://t.co/Us4qoXaK6r Anyone who knows anything about living with people with Aspergers se…
Greta Thunberg,RT @stonecold2050: Greta Thunberg glares at the Idiot arriving at United Nations after scolding international politicians over climate chan…
Greta Thunberg,"RT @CNN: ""You have stolen my dreams and my childhood with your empty words"
Greta Thunberg,RT @mmpadellan: The Climate Change Denier in Chief wants a Nobel Peace Prize
Greta Thunberg,"RT @CNN: ""You have stolen my dreams and my childhood with your empty words"
Greta Thunberg,RT @cnnbrk: Climate activist Greta Thunberg and 15 other young people file a human rights complaint with the United Nations against five co…
Greta Thunberg,RT @molly_knight: The very worst men on the Internet are rightfully terrified of sixteen-year-old Greta Thunberg and it is glorious.
Greta Thunberg,RT @MyDaughtersArmy: We are all Greta Thunberg.
Greta Thunberg,"RT @AsteadWesley: Greta ""drag them sis"" Thunberg https://t.co/0jZHQ9DN1l"
Greta Thunberg,RT @RealCandaceO: One day
Greta Thunberg,RT @TheMominatrixx: GOP: 16-year-old girls are very mature; they can legally consent to sex + get married
Greta Thunberg,RT @WIRED: ”People are suffering
Greta Thunberg,RT @Bolt_RSS: GRETA THUNBERG'S MAD SPEECH APPLAUDED BY HYSTERICS. HOW DARE THEY?  #auspol https://t.co/utpLzeXCO4
Greta Thunberg,RT @RealCandaceO: One day
Greta Thunberg,RT @justcalma: Small island nations are charging forward w/ climate action and calling on others to follow their lead
Greta Thunberg,RT @GretaThunberg: “People are suffering. People are dying. Entire ecosystems are collapsing. We are in the beginning of a mass extinction.…
Greta Thunberg,RT @w_terrence: WHY EXPLOIT CHILDREN? 
Greta Thunberg,RT @ProudResister: Trump: “Climate change is a hoax.”
Greta Thunberg,RT @DrGJackBrown: Donald Trump is afraid of #GretaThunberg. He fears her. He's afraid of being in the same room with her. He knows the publ…
Greta Thunberg,"RT @thehill: WATCH: Greta Thunberg tears into world leaders for inaction on climate change at UN summit: ""How dare you"" https://t.co/xrMpNF…"
Greta Thunberg,"RT @ABC: Swedish climate activist Greta Thunberg at #UNGA: ""This is all wrong...You all come to us young people for hope. How dare you! You…"
Greta Thunberg,"RT @CNN: ""You have stolen my dreams and my childhood with your empty words"
Greta Thunberg,RT @ProudResister: Trump: “Climate change is a hoax.”
Greta Thunberg,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: “You have stolen my dreams and my childhood with your empty words” ht…
Greta Thunberg,RT @FindingTarshish: Everyone who is attacking #GretaThunberg: Have you ever watched your future burn in front of your eyes
Greta Thunberg,RT @cnnbrk: Climate activist Greta Thunberg and 15 other young people file a human rights complaint with the United Nations against five co…
